gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
812640690,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10926,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Coburg, 6 mi NNE",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.2172337,-123.0199911,3763,NA,NA,NA,NA,NA,1967-07-06,6,7,1967,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10926,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:40Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812640689,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10925,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Vida, 4.5 mi W",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.1458378,-122.6599811,5910,NA,NA,NA,NA,NA,1967-09-15,15,9,1967,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10925,,,NA,CC0_1_0,,C. Maser,,,2024-01-24T22:05:40Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812640688,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10924,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Coburg, NNE",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.1369341,-123.0661908,17553,NA,NA,NA,NA,NA,1966-08,NA,8,1966,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10924,,,NA,CC0_1_0,,Hammer,,,2024-01-24T22:05:40Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812640641,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10912,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Alpine, 4 mi S",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.27203,-123.3601004,5850,NA,NA,NA,NA,NA,1967-08-01,1,8,1967,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10912,,,NA,CC0_1_0,,W. Hammer,,,2024-01-24T22:05:40Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812640639,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10910,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Summit, 3 mi N, T10S, R7W, S27, NE .25",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.6791247,-123.5251119,582,NA,NA,NA,NA,NA,1967-03-09,9,3,1967,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10910,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:40Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812640638,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10909,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Corvallis, SW",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.5644282,-123.2617034,21252,NA,NA,NA,NA,NA,1967-03-09,9,3,1967,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10909,,,NA,CC0_1_0,,"Roberts, Hammer, Johnson",,,2024-01-24T22:05:40Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812640637,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10908,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Camp Adair, 3.75 mi WNW",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.7205267,-123.2796067,1300,NA,NA,NA,NA,NA,1966-10-08,8,10,1966,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10908,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:40Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812640636,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10442,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Cheshire, 5.5 mi NW",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.2457302,-123.3636,3928,NA,NA,NA,NA,NA,1966-05-30,30,5,1966,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10442,,,NA,CC0_1_0,,W. Hammer,,,2024-01-24T22:05:38Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812640599,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10437,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Donna, 2.5 mi SW",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.1166354,-122.9489876,2471,NA,NA,NA,NA,NA,1966-04-21,21,4,1966,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10437,,,NA,CC0_1_0,,C. Maser,,,2024-01-24T22:05:38Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812640598,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10436,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Cheshire, 5.5 mi SW",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.1331313,-123.363598,3928,NA,NA,NA,NA,NA,1966-05-09,9,5,1966,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10436,,,NA,CC0_1_0,,C. Maser,,,2024-01-24T22:05:38Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812640597,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10435,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Elmira, 7 mi NW",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.1372304,-123.4545002,5062,NA,NA,NA,NA,NA,1966-02-04,4,2,1966,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10435,,,NA,CC0_1_0,,"E. W. Hammer, C. Maser and M. L. Johnson",,,2024-01-24T22:05:38Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812640545,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10434,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Not, 1.5 mi NW",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.0589313,-123.4483987,417,NA,NA,NA,NA,NA,1966-03-29,29,3,1966,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10434,,,NA,CC0_1_0,,W. Hammer,,,2024-01-24T22:05:38Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812640544,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10433,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Chesire, 3 mi W",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.1894509,-123.3457255,4909,NA,NA,NA,NA,NA,1966-11-09,9,11,1966,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10433,,,NA,CC0_1_0,,"E. W. Hammer, C. Maser and M. L. Johnson",,,2024-01-24T22:05:38Z,,COORDINATE_ROUNDED;COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812640518,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10429,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,N Fort Ross,California,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,38.514503499999996,-123.2438385,455,NA,NA,NA,NA,NA,1966-06-20,20,6,1966,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10429,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:38Z,,COORDINATE_ROUNDED;COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812640517,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10428,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Ruth, 1 mi W",California,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,40.2695042,-123.3400438,2589,NA,NA,NA,NA,NA,1927-06-08,8,6,1927,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10428,,,NA,CC0_1_0,,H. E. Wilder,,,2024-01-24T22:05:38Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812640516,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10427,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Carlotta,California,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,40.5376892,-124.0595464,3714,NA,NA,NA,NA,NA,1916-01-27,27,1,1916,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10427,,,NA,CC0_1_0,,H. E. Wilder,,,2024-01-24T22:05:38Z,,COORDINATE_ROUNDED;COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812640515,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10426,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Patrick's Point State Park,California,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,41.1359885,-124.1556709,2426,NA,NA,NA,NA,NA,1966-10-04,4,10,1966,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10426,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:38Z,,COORDINATE_ROUNDED;COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812640401,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10432,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Lorane, 2 mi E",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,43.8375359,-123.1986887,4069,NA,NA,NA,NA,NA,1966-02-06,6,2,1966,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10432,,,NA,CC0_1_0,,"E. W. Hammer, C. Maser and M. L. Johnson",,,2024-01-24T22:05:38Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812640363,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10431,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Fort Ross, 5 mi N",California,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,38.5864271,-123.2410974,7603,NA,NA,NA,NA,NA,1966-06-24,24,6,1966,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10431,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:38Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812639915,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10420,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Albion, 0.25 mi E",California,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,39.2226438,-123.7612961,14764,NA,NA,NA,NA,NA,1966-03-27,27,3,1966,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10420,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:38Z,,COORDINATE_ROUNDED;COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812639807,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10405,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Alpine, 4-5.5 mi S",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.2612301,-123.3601002,7524,NA,NA,NA,NA,NA,1966-03-07,7,3,1966,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10405,,,NA,CC0_1_0,,W. Hammer,,,2024-01-24T22:05:44Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812639639,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10394,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Corvallis, 3.5 mi W, 8 mi N, Camp Adair",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.6997275,-123.2092046,13,NA,NA,NA,NA,NA,1965-06-21,21,6,1965,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10394,,,NA,CC0_1_0,,C. Maser and Jameson,,,2024-01-24T22:05:44Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812639551,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10424,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Hydesville, 1.3 mi N",California,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,40.5636885,-124.0896185,299,NA,NA,NA,NA,NA,1966-03-29,29,3,1966,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10424,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:38Z,,COORDINATE_ROUNDED;COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812639491,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10422,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Fort Bragg, 8 mi E",California,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,39.4400248,-123.6337423,1609,NA,NA,NA,NA,NA,1966-07-03,3,7,1966,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10422,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:38Z,,COORDINATE_ROUNDED;COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812639257,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10415,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Cheshire, 3 mi W",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.1894309,-123.3456985,4906,NA,NA,NA,NA,NA,1966-08-24,24,8,1966,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10415,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:44Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812639198,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10413,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Bandon, 8 mi SE",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,43.0369346,-124.2963008,7035,NA,NA,NA,NA,NA,1966-06-21,21,6,1966,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10413,,,NA,CC0_1_0,,"Peak, B.",,,2024-01-24T22:05:44Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812638961,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-08397,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Molalla, SE",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.1472298,-122.5766973,2267,NA,NA,NA,NA,NA,1959-02-22,22,2,1959,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-08397,,,NA,CC0_1_0,,M. L. Johnson & H. Schoenborn,,,2024-01-24T22:05:24Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812638960,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-08396,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Molalla, 7 mi SE",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.0755313,-122.4753935,6405,NA,NA,NA,NA,NA,1957-09-07,7,9,1957,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-08396,,,NA,CC0_1_0,,M. L. Johnson & H. Schoenborn,,,2024-01-24T22:05:24Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812638829,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10404,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Alpine, 5 mi S, Ferguson Creek",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.2576301,-123.3601001,7041,NA,NA,NA,NA,NA,1966-03-09,9,3,1966,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10404,,,NA,CC0_1_0,,M. L. Johnson & C. Maser,,,2024-01-24T22:05:44Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812638595,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-06791,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Elkton, 5 mi E; near Hwy 38",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,43.6375355,-123.4680916,7335,NA,NA,NA,NA,NA,1957-08-12,12,8,1957,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-06791,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:36Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812638111,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-08389,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Molalla, 7.5 mi SE",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.0704314,-122.4681932,6108,NA,NA,NA,NA,NA,1958-03-07,7,3,1958,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-08389,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:24Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812638110,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-08388,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Molalla, 8.5 mi SE",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.0602317,-122.4536927,6661,NA,NA,NA,NA,NA,1958-02-27,27,2,1958,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-08388,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:24Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812638094,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-07020,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Cascade Locks, 1 mi E; Oxbow Hatchery",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.6750328,-121.8589893,13,NA,NA,NA,NA,NA,1957-08-26,26,8,1957,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-07020,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:30Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
686483233,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,8fe94f20-1ed8-11e3-bfac-90b11c41863e,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus silvicola,,US,"UMPQUA NATIONAL FOREST; TAFT MOUNTAIN LOOKOUT, N OF",Oregon,PRESENT,NA,b554c320-0560-11d8-b851-b8a03c50a862,43.2775456,-122.8045694,NA,NA,NA,NA,NA,NA,1995-10-31,31,10,1995,2437931,2437931,PRESERVED_SPECIMEN,KU,KUM,156117,,,NA,CC_BY_4_0,,THOMPSON R,,,2024-02-05T18:41:28Z,,COORDINATE_REPROJECTED;TAXON_MATCH_HIGHERRANK
686483232,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,8fe94c09-1ed8-11e3-bfac-90b11c41863e,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus silvicola,,US,"UMPQUA NATIONAL FOREST; TAFT MOUNTAIN LOOKOUT, NNE OF",Oregon,PRESENT,NA,b554c320-0560-11d8-b851-b8a03c50a862,43.2631459,-122.7848686,NA,NA,NA,NA,NA,NA,1995-10-19,19,10,1995,2437931,2437931,PRESERVED_SPECIMEN,KU,KUM,156116,,,NA,CC_BY_4_0,,ANDERSON G,,,2024-02-05T18:41:28Z,,COORDINATE_REPROJECTED;TAXON_MATCH_HIGHERRANK
686483231,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,8fe948f4-1ed8-11e3-bfac-90b11c41863e,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus silvicola,,US,"UMPQUA NATIONAL FOREST; TAFT MOUNTAIN LOOKOUT, VICINITY OF",Oregon,PRESENT,NA,b554c320-0560-11d8-b851-b8a03c50a862,43.2486461,-122.7848684,NA,NA,NA,NA,NA,NA,1995-10-12,12,10,1995,2437931,2437931,PRESERVED_SPECIMEN,KU,KUM,156115,,,NA,CC_BY_4_0,,ANDERSON G,,,2024-02-05T18:41:28Z,,COORDINATE_REPROJECTED;TAXON_MATCH_HIGHERRANK
